"month","T_treatment","chamber","Date","datetimeFM","DELTAobs","diffDel","del13Cch","del13Camb","DateTime","FluxH2O","FluxCO2","Tair_al","RH_al","RHref_al","Patm","Taref_al","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","CO2in","CO2out","Air_in","Air_out","VPDair","Time","nightID","timeSinceSunset","DateSunset","i.start","i.end","Cin","waterP_kPa_air_inside","dewPointInsideChamb","H2OmyFlux","condAlert","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","deltaSubstrate","DELTA","midday","leafArea","A_area","VPDmol","E_area","gsc_area","iWUE","WUE","gammaStar","Rdark","Rd25","Rd_corrT","Ci","Ci.Ca","diff_Ca.Ci","DELTAi","DELTAe","DELTAf","gmes_area","xi","Cc","diff_Ci.Cc","iWUEge_corr","fchamber"
"Apr","warmed","C04",2014-04-20,2014-04-20 15:30:00,18.5026982938182,8.0982187290892,-11.3809733333333,-8.59737366666667,2014-04-20 15:27:00,0.0164868049323559,0.0791328996419907,25.2124977111816,59.0885772705078,59.2050285339355,101.5,22.3400096893311,"drydown",660.400024414062,0.0950368940830231,0.00436595315113664,0.0051950067281723,0.108499713242054,0.112094156444073,6.21584033966064,6.23441076278687,1.31247763801754,15.45,NA,NA,NA,2014-04-20 15:33:00,2014-04-20 15:33:40,733.484091441551,1.89454419511928,16.6575698178203,0.00293189233021575,"no",391.000000613706,402.75002720944,0.108364068167575,-29.2810423418767,0.765901707648889,"no",19.6004395275022,4.03730230288744,0.0129308141676605,0.841144654395253,0.0406560176475066,99.3039293196747,4.79977169419223,46.5221068763732,0.813336357,0.50426854134,0.512413157013441,296.215542773729,0.735482365640387,106.534484435711,22.4928661947535,0.235782744341957,1.87128015016949,0.142769312465237,NA,267.937040670061,28.278502103668,127.582431423343,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 15:30:00,18.5026982938182,8.0982187290892,-11.3809733333333,-8.59737366666667,2014-04-20 15:27:00,0.0164868049323559,0.0791328996419907,25.2124977111816,59.0885772705078,59.2050285339355,101.5,22.3400096893311,"drydown",660.400024414062,0.0950368940830231,0.00436595315113664,0.0051950067281723,0.108499713242054,0.112094156444073,6.21584033966064,6.23441076278687,1.31247763801754,15.45,NA,NA,NA,2014-04-20 15:37:00,2014-04-20 15:37:40,733.484091441551,1.89454419511928,16.6575698178203,0.00293189233021575,"no",391.000000613706,402.75002720944,0.108463619983209,-29.2500579779108,0.769078349603482,"no",19.6004395275022,4.03730230288744,0.0129308141676605,0.841144654395253,0.0406560176475066,99.3039293196747,4.79977169419223,46.5221068763732,0.813336357,0.50426854134,0.512413157013441,296.215542773729,0.735482365640387,106.534484435711,22.4928661947535,0.235782744341957,1.87128015016949,0.142769312465237,NA,267.937040670061,28.278502103668,127.582431423343,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 10:15:00,19.7195125851404,10.5295850280372,-11.6872575,-9.323908,2014-04-20 10:12:00,0.0162238702178001,0.162881597876549,20.7647438049316,73.7272796630859,74.4353637695312,101.900001525879,17.7949962615967,"drydown",1006.20001220703,0.154537171125412,0.00414343224838376,0.00495200511068106,0.119413055479527,0.123378105461597,6.24090623855591,6.2590184211731,0.644021379841966,10.2,NA,NA,NA,2014-04-20 10:29:40,2014-04-20 10:30:20,983.268269284328,1.80591382317153,15.9057652412813,0.00285071427772402,"no",428.600004630151,441.54999656029,0.115953021594242,-30.7959624941379,0.979116752114509,"no",19.6004395275022,8.31009925302966,0.0063201312090109,0.827729918762062,0.0818545030344791,101.522811146129,10.0396265311493,35.5939755287169,0.813336357,0.50426854134,0.369675180849407,336.095329020764,0.761171626404651,105.454667539526,23.1248220095544,0.09787749303753,1.30590512525682,0.254408378360775,NA,303.430920298952,32.6644087218116,134.187219867941,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 15:45:00,18.3423808616393,7.28692314143662,-11.18925,-8.536871,2014-04-20 15:42:00,0.0153694422915578,0.0864817127585411,25.0157833099365,60.4571914672852,57.6984405517578,101.519996643066,22.0850105285645,"drydown",527.599975585938,0.0808511674404144,0.00420169811695814,0.00527349254116416,0.109176315367222,0.112712435424328,6.23546504974365,6.25947332382202,1.2538064037672,15.7,NA,NA,NA,2014-04-20 15:50:20,2014-04-20 15:51:00,682.64605461401,1.91584410473875,16.8336351139089,0.00377760448297198,"no",392.200011501358,403.349998137437,0.109244756821989,-29.0549538754399,0.724452199786153,"no",19.6004395275022,4.41223333982868,0.012350339294981,0.7841376347705,0.0396819884884236,111.189824600545,5.62686082669663,46.038779592514,0.813336357,0.50426854134,0.50486827143933,285.355575529586,0.707463931690298,117.994422607851,21.8036127195813,0.205714285241172,1.84908449942423,0.208859750162009,NA,264.230235025222,21.1253405043633,132.315165104909,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 11:45:00,18.6663685564653,10.1565975575043,-11.8033933333333,-8.75658066666667,2014-04-20 11:42:00,0.0229688491672277,0.145571649074554,23.6546516418457,63.5797958374023,63.1063957214355,101.699996948242,20.9099979400635,"drydown",1348,0.145193114876747,0.0042373314499855,0.00506024761125445,0.109334126114845,0.1120984852314,6.18924522399902,6.20767879486084,1.0644247918099,11.7,NA,NA,NA,2014-04-20 11:47:40,2014-04-20 11:48:20,921.180207257621,1.8569982952654,16.3429395861727,0.00292389980958962,"no",395.700014514874,404.499999462303,0.109031178729454,-29.9869909204534,0.952463575925073,"yes",19.6004395275022,7.42695840418764,0.0104663207841748,1.17185378088074,0.0699776576844339,106.133280963471,6.33778592974775,42.6944790840149,0.813336357,0.50426854134,0.456073917956563,292.53044313201,0.723190218840215,111.969556330293,22.1904793834693,0.120665410517585,1.70989014111358,0.292773257414388,NA,267.162831111095,25.3676120209149,131.500892984386,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 11:45:00,18.6663685564653,10.1565975575043,-11.8033933333333,-8.75658066666667,2014-04-20 11:42:00,0.0229688491672277,0.145571649074554,23.6546516418457,63.5797958374023,63.1063957214355,101.699996948242,20.9099979400635,"drydown",1348,0.145193114876747,0.0042373314499855,0.00506024761125445,0.109334126114845,0.1120984852314,6.18924522399902,6.20767879486084,1.0644247918099,11.7,NA,NA,NA,2014-04-20 11:51:40,2014-04-20 11:52:20,921.180207257621,1.8569982952654,16.3429395861727,0.00292389980958962,"no",395.700014514874,404.499999462303,0.109506682199732,-29.9316111909042,0.941257160197338,"yes",19.6004395275022,7.42695840418764,0.0104663207841748,1.17185378088074,0.0699776576844339,106.133280963471,6.33778592974775,42.6944790840149,0.813336357,0.50426854134,0.456073917956563,292.53044313201,0.723190218840215,111.969556330293,22.1904793834693,0.120665410517585,1.70989014111358,0.292773257414388,NA,267.162831111095,25.3676120209149,131.500892984386,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 16:15:00,18.2631674106674,7.2837972529683,-11.3259625,-8.7304155,2014-04-20 16:12:00,0.0151342591270804,0.0625819861888885,24.1817054748535,66.3625030517578,60.1162185668945,101.5,21.6049957275391,"drydown",113,0.0816587954759598,0.00426697265356779,0.00553094828501344,0.109556749463081,0.113181196153164,6.25719308853149,6.28550624847412,1.01471423729592,16.2,NA,NA,NA,2014-04-20 16:29:00,2014-04-20 16:29:40,684.528692982967,2.00066073373541,17.518112647897,0.00443569100906626,"no",392.200009373366,403.349975898335,0.110009282948344,-29.4705059537844,0.739265939173075,"no",19.6004395275022,3.19288687894356,0.00999718460390069,0.77213876279891,0.0482722632290919,66.1433018748399,4.13512056740906,43.9894503517151,0.813336357,0.50426854134,0.474283898002787,331.330881895244,0.821447630329736,72.0190940030916,24.6076117061115,0.311119975989448,1.76677609589693,0.0496551199735268,NA,267.029619897572,64.3012619976716,130.444563872512,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 12:00:00,18.3137191030324,9.99374416037057,-12.01019,-8.7192025,2014-04-20 11:57:00,0.0253063086420298,0.139991462230682,24.3140830993652,63.4132499694824,63.6594123840332,101.699996948242,21.2849884033203,"drydown",1336.80004882812,0.145917505025864,0.00436860602349043,0.00524547416716814,0.109198391437531,0.111981555819511,6.18156147003174,6.20120334625244,1.11246947012837,11.95,NA,NA,NA,2014-04-20 12:05:00,2014-04-20 12:05:40,924.458344139172,1.92698228797521,16.9250203717318,0.00311728321041848,"no",395.700015288877,404.50001560954,0.108769254143656,-29.7170038256936,0.900154224021728,"yes",19.6004395275022,7.14226137808053,0.0109387365143633,1.29110924306169,0.0737693312069439,96.8188441080544,5.53187998340375,44.3147021751403,0.813336357,0.50426854134,0.478990387908082,301.50294719074,0.745371904958782,102.9970684188,22.7361488619861,0.134939003101544,1.77477910391542,0.189645070315735,NA,263.841744786747,37.6612024039938,134.480046512048,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 15:15:00,18.3806334347263,8.15591714626418,-11.353115,-8.5678205,2014-04-20 15:12:00,0.0196906998753548,0.089885026216507,25.8079299926758,59.1517677307129,58.761157989502,101.5,22.5650024414062,"drydown",778,0.0958697572350502,0.00439431052654982,0.00539278797805309,0.1085349842906,0.111376903951168,6.21786069869995,6.24022674560547,1.35757565233632,15.2,NA,NA,NA,2014-04-20 15:28:20,2014-04-20 15:29:00,736.373237041461,1.9648393704161,17.2321983935348,0.00352740814466598,"no",391.000018481881,399.799999296996,0.108481377230315,-29.1563499793823,0.780704529639264,"no",19.6004395275022,4.58586788782902,0.0133751295796682,1.00460501652149,0.0469437048505595,97.6886656566129,4.56484669338791,47.9850839920044,0.813336357,0.50426854134,0.536063630503595,294.680322207858,0.737069341485794,105.119677089138,22.5319058005505,0.218074551967467,1.94436808913799,0.154835367986701,NA,265.062619563699,29.6177026441588,127.306368300772,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 16:15:00,18.2631674106674,7.2837972529683,-11.3259625,-8.7304155,2014-04-20 16:12:00,0.0151342591270804,0.0625819861888885,24.1817054748535,66.3625030517578,60.1162185668945,101.5,21.6049957275391,"drydown",113,0.0816587954759598,0.00426697265356779,0.00553094828501344,0.109556749463081,0.113181196153164,6.25719308853149,6.28550624847412,1.01471423729592,16.2,NA,NA,NA,2014-04-20 16:20:20,2014-04-20 16:21:00,684.528692982967,2.00066073373541,17.518112647897,0.00443569100906626,"no",392.200009373366,403.349975898335,0.109740012984105,-28.8826851803024,0.689017265520404,"no",19.6004395275022,3.19288687894356,0.00999718460390069,0.77213876279891,0.0482722632290919,66.1433018748399,4.13512056740906,43.9894503517151,0.813336357,0.50426854134,0.474283898002787,331.330881895244,0.821447630329736,72.0190940030916,24.6076117061115,0.311119975989448,1.76677609589693,0.0496551199735268,NA,267.029619897572,64.3012619976716,130.444563872512,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 16:45:00,7.24535051645403,0.623489242038976,-10.584925,-8.65269575,2014-04-20 16:42:00,0.00268891104497015,0.0137260798364878,22.9165229797363,65.0813598632812,64.0234527587891,101.5,20.1300067901611,"drydown",39.2000007629395,0.0137527324259281,0.00418280204758048,0.0050583453848958,0.111066900193691,0.114236444234848,6.3064603805542,6.32607269287109,0.976075121035108,16.7,NA,NA,NA,2014-04-20 16:55:00,2014-04-20 16:55:40,443.348503274631,1.81797691012999,16.0099697987025,0.00305415263980289,"no",394.499991153523,404.499991557833,0.111330952084063,-17.8016129880745,0.0642100681727042,"no",19.6004395275022,0.700294491724441,0.0096165036555183,0.137186262644632,0.00891606941819167,78.5429609033341,5.10469837303234,40.8808969612121,0.813336357,0.50426854134,0.43192991384761,320.380378868882,0.792040508171618,84.1196126889516,23.8841965010218,0.8901182315271,1.63725721778402,0.00317897716309269,NA,100.09112990707,220.289248961812,298.832209865146,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 12:30:00,18.2514797793124,9.69532578412569,-12.0684725,-8.778969,2014-04-20 12:27:00,0.0202264469116926,0.126508250832558,24.4161281585693,62.0411682128906,62.0151443481445,101.599998474121,21.439998626709,"drydown",1364.40002441406,0.139440968632698,0.00430617574602365,0.00517503544688225,0.109007932245731,0.112773969769478,6.18955039978027,6.20901298522949,1.16126068927136,12.45,NA,NA,NA,2014-04-20 12:39:40,2014-04-20 12:40:20,899.137258802251,1.89684792161993,16.67669601029,0.00308569996680169,"no",394.500008012061,406.849998356532,0.108819348817464,-29.827627855974,0.886330259877962,"yes",19.6004395275022,6.45435785534549,0.0114297313652731,1.03193843603925,0.0564284060502172,114.381360508422,6.25459584596766,44.5654268856048,0.813336357,0.50426854134,0.482655728757249,286.13215793821,0.703286614462427,120.717840418323,21.7008507157757,0.139499342155272,1.77451129031129,0.278618337988114,NA,262.966569118924,23.1655888192859,137.546949327707,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 14:30:00,18.4862780572661,7.74685651877385,-11.27971,-8.52322275,2014-04-20 14:27:00,0.0220752842724323,0.0872489437460899,25.6793785095215,58.1246871948242,57.9892349243164,101.5,23.0499992370605,"drydown",999.799987792969,0.0880986005067825,0.00444717099890113,0.00523285055533051,0.108078293502331,0.111808925867081,6.19169759750366,6.20929718017578,1.38115407693165,14.45,NA,NA,NA,2014-04-20 14:36:20,2014-04-20 14:37:00,709.718515254337,1.91606395648494,16.8354434339589,0.00278873218689532,"no",391.000002233359,403.349987405775,0.107903125394291,-29.183886958344,0.747216256229327,"no",19.6004395275022,4.45137690017957,0.0136074293293759,1.12626475755595,0.0517302318045369,86.0498154541262,3.95233613616685,47.6692329978943,0.813336357,0.50426854134,0.53085190231733,309.539695171401,0.767422101987077,93.8102922343742,23.2785837088821,0.233592348138579,1.91456947732343,0.112024518817149,NA,269.803957431297,39.7357377401038,125.78555319423,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 15:00:00,18.2529182461369,7.7201205679404,-11.3236566666667,-8.60712766666667,2014-04-20 14:57:00,0.0199886746704578,0.0883202627301216,25.6588859558105,57.9029273986816,58.2157821655273,101.5,22.875,"drydown",836,0.0879318565130234,0.00442786607891321,0.00521884486079216,0.108332097530365,0.111086502671242,6.20623779296875,6.22395610809326,1.38678308767789,14.95,NA,NA,NA,2014-04-20 15:07:00,2014-04-20 15:07:40,708.369984719668,1.90643479174831,16.7560705871023,0.00280123468273366,"no",391.000001229311,399.800001256457,0.108413277224887,-29.1176021091445,0.757156352621279,"no",19.6004395275022,4.50603480632134,0.013662887563329,1.0198074712769,0.046650436563555,96.5914820578898,4.41851519353878,47.6188827934264,0.813336357,0.50426854134,0.530026550298881,295.607499602621,0.73938844090448,104.192501653836,22.5889556462502,0.220444873112251,1.92952951182875,0.138403188597497,NA,263.050194731374,32.5573048712466,129.148786929136,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 12:30:00,18.2514797793124,9.69532578412569,-12.0684725,-8.778969,2014-04-20 12:27:00,0.0202264469116926,0.126508250832558,24.4161281585693,62.0411682128906,62.0151443481445,101.599998474121,21.439998626709,"drydown",1364.40002441406,0.139440968632698,0.00430617574602365,0.00517503544688225,0.109007932245731,0.112773969769478,6.18955039978027,6.20901298522949,1.16126068927136,12.45,NA,NA,NA,2014-04-20 12:31:00,2014-04-20 12:31:40,899.137258802251,1.89684792161993,16.67669601029,0.00308569996680169,"no",394.500008012061,406.849998356532,0.109023515639356,-29.7032217823819,0.875906306326811,"yes",19.6004395275022,6.45435785534549,0.0114297313652731,1.03193843603925,0.0564284060502172,114.381360508422,6.25459584596766,44.5654268856048,0.813336357,0.50426854134,0.482655728757249,286.13215793821,0.703286614462427,120.717840418323,21.7008507157757,0.139499342155272,1.77451129031129,0.278618337988114,NA,262.966569118924,23.1655888192859,137.546949327707,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 15:15:00,18.3806334347263,8.15591714626418,-11.353115,-8.5678205,2014-04-20 15:12:00,0.0196906998753548,0.089885026216507,25.8079299926758,59.1517677307129,58.761157989502,101.5,22.5650024414062,"drydown",778,0.0958697572350502,0.00439431052654982,0.00539278797805309,0.1085349842906,0.111376903951168,6.21786069869995,6.24022674560547,1.35757565233632,15.2,NA,NA,NA,2014-04-20 15:24:20,2014-04-20 15:25:00,736.373237041461,1.9648393704161,17.2321983935348,0.00352740814466598,"no",391.000018481881,399.799999296996,0.108585701116546,-29.0778421788984,0.774634014933173,"no",19.6004395275022,4.58586788782902,0.0133751295796682,1.00460501652149,0.0469437048505595,97.6886656566129,4.56484669338791,47.9850839920044,0.813336357,0.50426854134,0.536063630503595,294.680322207858,0.737069341485794,105.119677089138,22.5319058005505,0.218074551967467,1.94436808913799,0.154835367986701,NA,265.062619563699,29.6177026441588,127.306368300772,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 15:45:00,18.3423808616393,7.28692314143662,-11.18925,-8.536871,2014-04-20 15:42:00,0.0153694422915578,0.0864817127585411,25.0157833099365,60.4571914672852,57.6984405517578,101.519996643066,22.0850105285645,"drydown",527.599975585938,0.0808511674404144,0.00420169811695814,0.00527349254116416,0.109176315367222,0.112712435424328,6.23546504974365,6.25947332382202,1.2538064037672,15.7,NA,NA,NA,2014-04-20 15:45:40,2014-04-20 15:46:20,682.64605461401,1.91584410473875,16.8336351139089,0.00377760448297198,"no",392.200011501358,403.349998137437,0.109230146688154,-28.9677818017342,0.707542750363326,"no",19.6004395275022,4.41223333982868,0.012350339294981,0.7841376347705,0.0396819884884236,111.189824600545,5.62686082669663,46.038779592514,0.813336357,0.50426854134,0.50486827143933,285.355575529586,0.707463931690298,117.994422607851,21.8036127195813,0.205714285241172,1.84908449942423,0.208859750162009,NA,264.230235025222,21.1253405043633,132.315165104909,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 16:15:00,18.2631674106674,7.2837972529683,-11.3259625,-8.7304155,2014-04-20 16:12:00,0.0151342591270804,0.0625819861888885,24.1817054748535,66.3625030517578,60.1162185668945,101.5,21.6049957275391,"drydown",113,0.0816587954759598,0.00426697265356779,0.00553094828501344,0.109556749463081,0.113181196153164,6.25719308853149,6.28550624847412,1.01471423729592,16.2,NA,NA,NA,2014-04-20 16:25:00,2014-04-20 16:25:40,684.528692982967,2.00066073373541,17.518112647897,0.00443569100906626,"no",392.200009373366,403.349975898335,0.109938960681392,-29.0309727704474,0.704499115860621,"no",19.6004395275022,3.19288687894356,0.00999718460390069,0.77213876279891,0.0482722632290919,66.1433018748399,4.13512056740906,43.9894503517151,0.813336357,0.50426854134,0.474283898002787,331.330881895244,0.821447630329736,72.0190940030916,24.6076117061115,0.311119975989448,1.76677609589693,0.0496551199735268,NA,267.029619897572,64.3012619976716,130.444563872512,"C04"
"Apr","warmed","C04",2014-04-20,2014-04-20 13:15:00,18.0458801306902,8.60304129794205,-11.8216075,-8.570149,2014-04-20 13:12:00,0.016125712543726,0.0960400104522705,24.5841846466064,61.2842292785645,62.3230285644531,101.580001831055,21.9000015258789,"drydown",1062,0.112198948860168,0.00446386681869626,0.00517552904784679,0.108996905386448,0.112846292555332,6.20622968673706,6.22217082977295,1.19637918288056,13.2,NA,NA,NA,2014-04-20 13:14:20,2014-04-20 13:15:00,798.357035627083,1.89264445233647,16.6417822474786,0.00252072810927066,"no",393.399987414916,406.250008621457,0.108816195478442,-29.1379167627788,0.757984210801732,"yes",19.6004395275022,4.89989065385563,0.0117777038916611,0.822721986468688,0.0436588698674107,112.231275540029,5.95570646517797,44.9783416767119,0.813336357,0.50426854134,0.488763784417414,287.482274354249,0.707648660315783,118.767734267208,21.8081570437683,0.182830447726135,1.79359783310599,0.181634853360554,NA,260.505675077187,26.9765992770622,139.207874817091,"C04"
